zone_datetime,timestamp,carbon_intensity_avg,fossilFuelPercentage
2022-08-02T20:00:00.000Z,1659475811.0,70.0,5.19
2022-08-02T21:00:00.000Z,1659478511.0,71.0,5.41
2022-08-02T22:00:00.000Z,1659482110.5,73.0,5.74
2022-08-02T23:00:00.000Z,1659485711.0,72.0,5.7
2022-08-03T00:00:00.000Z,1659489311.0,71.0,5.61
2022-08-03T01:00:00.000Z,1659492911.0,68.0,4.94
2022-08-03T02:00:00.000Z,1659496510.0,69.0,4.94
2022-08-03T03:00:00.000Z,1659500110.0,67.0,4.68
2022-08-03T04:00:00.000Z,1659503710.0,65.0,4.44
2022-08-03T05:00:00.000Z,1659507310.0,65.0,4.37
2022-08-03T06:00:00.000Z,1659511809.6666667,66.0,4.55
2022-08-03T07:00:00.000Z,1659515410.0,67.0,4.78
2022-08-03T08:00:00.000Z,1659518110.0,67.0,4.85
2022-08-03T09:00:00.000Z,1659521710.0,67.0,4.82
2022-08-03T10:00:00.000Z,1659525313.5,68.0,4.94
2022-08-03T11:00:00.000Z,1659528911.5,66.0,4.7
2022-08-03T12:00:00.000Z,1659531611.0,64.0,4.43
2022-08-03T14:00:00.000Z,1659538928.0,63.0,4.46
2022-08-03T15:00:00.000Z,1659544333.0,63.0,4.48
2022-08-03T16:00:00.000Z,1659547931.0,125.0,12.52
2022-08-03T17:00:00.000Z,1659550632.5,62.0,4.42
2022-08-03T18:00:00.000Z,1659554231.0,64.0,4.66
2022-08-03T20:00:00.000Z,1659562328.0,65.0,4.82
2022-08-03T21:00:00.000Z,1659565029.0,67.0,5.21
2022-08-03T22:00:00.000Z,1659568628.5,70.0,5.53
2022-08-03T23:00:00.000Z,1659572228.0,71.0,5.64
2022-08-04T00:00:00.000Z,1659575828.5,71.0,5.73
2022-08-04T01:00:00.000Z,1659579428.5,69.0,5.47
2022-08-04T02:00:00.000Z,1659583028.0,71.0,5.6
2022-08-04T03:00:00.000Z,1659586628.0,65.0,4.99
2022-08-04T04:00:00.000Z,1659590228.0,64.0,4.79
2022-08-04T05:00:00.000Z,1659593827.0,63.0,4.67
2022-08-04T06:00:00.000Z,1659597426.5,63.0,4.62
2022-08-04T07:00:00.000Z,1659601027.0,64.0,4.78
2022-08-04T08:00:00.000Z,1659604626.0,65.0,4.85
2022-08-04T09:00:00.000Z,1659608227.0,60.0,4.32
2022-08-04T10:00:00.000Z,1659611827.0,55.0,3.63
2022-08-04T11:00:00.000Z,1659615427.0,54.0,3.5900000000000003
2022-08-04T12:00:00.000Z,1659619028.0,53.0,3.44
2022-08-04T13:00:00.000Z,1659622628.0,52.0,3.18
2022-08-04T14:00:00.000Z,1659626227.0,51.0,2.89
2022-08-04T15:00:00.000Z,1659629827.5,49.0,2.75
2022-08-04T16:00:00.000Z,1659633427.5,52.0,3.09
2022-08-04T17:00:00.000Z,1659637030.0,53.0,3.29
2022-08-04T18:00:00.000Z,1659640629.0,55.0,3.49
2022-08-04T19:00:00.000Z,1659644291.5,55.0,3.6000000000000005
2022-08-04T20:00:00.000Z,1659647827.5,54.0,3.63
2022-08-04T21:00:00.000Z,1659651427.0,56.0,3.92
2022-08-04T22:00:00.000Z,1659655027.0,57.0,4.0
2022-08-04T23:00:00.000Z,1659658627.0,57.0,4.1
2022-08-05T00:00:00.000Z,1659662228.0,57.0,4.08
2022-08-05T01:00:00.000Z,1659665827.5,58.0,4.17
2022-08-05T02:00:00.000Z,1659669427.0,59.0,4.24
2022-08-05T03:00:00.000Z,1659673027.0,58.0,4.12
2022-08-05T04:00:00.000Z,1659676627.0,54.0,3.69
2022-08-05T05:00:00.000Z,1659680226.5,53.0,3.5699999999999994
2022-08-05T06:00:00.000Z,1659683827.0,54.0,3.58
2022-08-05T07:00:00.000Z,1659687427.0,71.0,5.58
2022-08-05T08:00:00.000Z,1659691026.5,58.0,3.9900000000000007
2022-08-05T09:00:00.000Z,1659694627.0,57.0,3.83
