zone_datetime,timestamp,carbon_intensity_avg,fossilFuelPercentage
2022-08-20T01:00:00.000Z,1660961785.0,511.0,79.08
2022-08-20T02:00:00.000Z,1660965385.0,518.0,79.86
2022-08-20T03:00:00.000Z,1660968985.0,517.0,79.46
2022-08-20T04:00:00.000Z,1660972585.0,509.0,77.65
2022-08-20T05:00:00.000Z,1660976185.0,498.0,75.41
2022-08-20T06:00:00.000Z,1660979785.0,491.0,73.96
2022-08-20T07:00:00.000Z,1660984285.0,477.0,71.57
2022-08-20T08:00:00.000Z,1660986984.5,470.0,70.43
2022-08-20T09:00:00.000Z,1660990584.5,465.0,69.73
2022-08-20T10:00:00.000Z,1660994185.0,464.0,69.51
2022-08-20T11:00:00.000Z,1660997784.5,466.0,70.09
2022-08-20T12:00:00.000Z,1661001385.0,473.0,71.23
2022-08-20T13:00:00.000Z,1661004985.0,484.0,73.05
2022-08-20T14:00:00.000Z,1661008585.0,489.0,73.8
2022-08-20T15:00:00.000Z,1661012185.0,502.0,75.95
2022-08-20T16:00:00.000Z,1661015785.5,513.0,77.97
2022-08-20T17:00:00.000Z,1661019385.0,516.0,78.72
2022-08-20T18:00:00.000Z,1661022985.5,517.0,79.33
2022-08-20T19:00:00.000Z,1661026585.0,514.0,79.26
2022-08-20T20:00:00.000Z,1661030185.0,511.0,79.06
2022-08-20T21:00:00.000Z,1661033785.0,509.0,78.92
2022-08-20T22:00:00.000Z,1661037385.0,508.0,78.69
2022-08-20T23:00:00.000Z,1661040084.0,507.0,78.65
2022-08-21T00:00:00.000Z,1661044584.5,507.0,78.68
2022-08-21T01:00:00.000Z,1661048185.0,494.0,76.5
2022-08-21T02:00:00.000Z,1661051785.0,503.0,77.46
2022-08-21T03:00:00.000Z,1661056285.0,503.0,77.09
2022-08-21T04:00:00.000Z,1661059886.0,493.0,75.1
2022-08-21T05:00:00.000Z,1661062585.0,485.0,73.3
2022-08-21T06:00:00.000Z,1661066184.5,478.0,71.78
