zone_datetime,timestamp,carbon_intensity_avg,fossilFuelPercentage
2022-08-02T20:00:00.000Z,1659475811.0,644.0,78.8
2022-08-02T21:00:00.000Z,1659478510.5,638.0,78.97
2022-08-02T22:00:00.000Z,1659482109.5,634.0,79.2
2022-08-02T23:00:00.000Z,1659485711.0,627.0,78.45
2022-08-03T00:00:00.000Z,1659489310.5,624.0,78.18
2022-08-03T01:00:00.000Z,1659492910.5,624.0,78.19
2022-08-03T02:00:00.000Z,1659496509.5,625.0,78.37
2022-08-03T03:00:00.000Z,1659500110.0,631.0,79.11
2022-08-03T04:00:00.000Z,1659503710.0,636.0,79.64
2022-08-03T05:00:00.000Z,1659507309.5,638.0,79.77
2022-08-03T06:00:00.000Z,1659512709.75,643.25,79.7975
2022-08-03T08:00:00.000Z,1659518110.0,599.0,74.06
2022-08-03T09:00:00.000Z,1659521710.0,578.0,71.29
2022-08-03T10:00:00.000Z,1659525312.5,564.0,69.51
2022-08-03T11:00:00.000Z,1659528911.5,556.0,68.56
2022-08-03T12:00:00.000Z,1659531611.0,553.0,68.21
2022-08-03T14:00:00.000Z,1659539825.5,569.0,70.32
2022-08-03T16:00:00.000Z,1659547028.0,610.0,75.46
2022-08-03T17:00:00.000Z,1659550628.5,628.0,76.96
2022-08-03T18:00:00.000Z,1659554228.0,644.0,78.27
2022-08-03T19:00:00.000Z,1659558726.0,646.0,78.33
2022-08-03T20:00:00.000Z,1659561425.5,647.0,79.13
2022-08-03T21:00:00.000Z,1659565025.5,638.0,79.01
2022-08-03T22:00:00.000Z,1659568625.5,630.0,78.57
2022-08-03T23:00:00.000Z,1659572225.0,622.0,77.82
2022-08-04T00:00:00.000Z,1659575825.5,620.0,77.69
2022-08-04T01:00:00.000Z,1659579425.0,698.0,86.78
2022-08-04T02:00:00.000Z,1659583024.5,700.0,87.0
2022-08-04T03:00:00.000Z,1659586625.0,713.0,88.77
2022-08-04T04:00:00.000Z,1659590225.0,721.0,89.44
2022-08-04T05:00:00.000Z,1659593823.5,716.0,88.51
2022-08-04T06:00:00.000Z,1659597423.5,698.0,85.49
2022-08-04T07:00:00.000Z,1659601023.5,665.0,80.67
2022-08-04T08:00:00.000Z,1659604623.0,628.0,76.4
2022-08-04T09:00:00.000Z,1659608223.5,592.0,72.03
2022-08-04T10:00:00.000Z,1659611823.5,573.0,69.61
2022-08-04T11:00:00.000Z,1659615423.5,568.0,69.02
2022-08-04T12:00:00.000Z,1659619025.0,567.0,68.89
2022-08-04T13:00:00.000Z,1659622625.0,573.0,69.55
2022-08-04T14:00:00.000Z,1659626224.0,587.0,71.31
2022-08-04T15:00:00.000Z,1659629824.5,614.0,74.56
2022-08-04T16:00:00.000Z,1659633424.5,655.0,79.75
2022-08-04T17:00:00.000Z,1659637027.0,704.0,85.49
2022-08-04T18:00:00.000Z,1659640626.0,730.0,87.61
2022-08-04T19:00:00.000Z,1659644288.5,736.0,88.4
2022-08-04T20:00:00.000Z,1659647824.0,725.0,86.84
2022-08-04T21:00:00.000Z,1659651423.5,710.0,87.22
2022-08-04T22:00:00.000Z,1659655023.0,697.0,86.17
2022-08-04T23:00:00.000Z,1659658624.0,676.0,83.89
2022-08-05T00:00:00.000Z,1659662224.5,674.0,83.52
2022-08-05T01:00:00.000Z,1659665824.0,680.0,84.38
2022-08-05T02:00:00.000Z,1659669424.0,683.0,84.76
2022-08-05T03:00:00.000Z,1659673023.5,693.0,86.05
2022-08-05T04:00:00.000Z,1659676624.0,700.0,86.72
2022-08-05T05:00:00.000Z,1659680223.5,706.0,87.28
2022-08-05T06:00:00.000Z,1659683824.0,689.0,84.49
2022-08-05T07:00:00.000Z,1659687424.0,657.0,79.76
2022-08-05T08:00:00.000Z,1659691023.5,619.0,75.02
2022-08-05T09:00:00.000Z,1659694624.0,582.0,70.73
