zone_datetime,timestamp,carbon_intensity_avg,fossilFuelPercentage
2022-08-02T20:00:00.000Z,1659475804.0,458.0,76.83
2022-08-02T21:00:00.000Z,1659478504.0,454.0,76.22
2022-08-02T22:00:00.000Z,1659482103.5,452.0,76.12
2022-08-02T23:00:00.000Z,1659485703.5,449.0,75.98
2022-08-03T00:00:00.000Z,1659489303.5,448.0,76.08
2022-08-03T01:00:00.000Z,1659492904.0,454.0,77.57
2022-08-03T02:00:00.000Z,1659496503.5,468.0,80.69
2022-08-03T03:00:00.000Z,1659500103.5,480.0,83.1
2022-08-03T04:00:00.000Z,1659503704.0,481.0,83.34
2022-08-03T05:00:00.000Z,1659507303.5,477.0,82.79
2022-08-03T06:00:00.000Z,1659510904.0,472.0,82.0
2022-08-03T07:00:00.000Z,1659514503.5,471.0,81.81
2022-08-03T08:00:00.000Z,1659518104.0,469.0,81.21
2022-08-03T09:00:00.000Z,1659521703.5,468.0,80.92
2022-08-03T10:00:00.000Z,1659525304.5,473.0,81.58
2022-08-03T11:00:00.000Z,1659528904.0,473.0,81.71
2022-08-03T12:00:00.000Z,1659532503.5,476.0,82.1
2022-08-03T14:00:00.000Z,1659539725.5,483.0,83.19
2022-08-03T15:00:00.000Z,1659544227.0,483.0,82.95
2022-08-03T16:00:00.000Z,1659546925.0,476.0,81.25
2022-08-03T17:00:00.000Z,1659550526.0,466.0,78.52
2022-08-03T18:00:00.000Z,1659554125.0,459.0,76.84
2022-08-03T19:00:00.000Z,1659557726.0,459.0,76.89
2022-08-03T20:00:00.000Z,1659561324.5,458.0,76.84
2022-08-03T21:00:00.000Z,1659564925.0,454.0,76.26
2022-08-03T22:00:00.000Z,1659568525.0,452.0,76.19
2022-08-03T23:00:00.000Z,1659572124.5,450.0,76.07
2022-08-04T00:00:00.000Z,1659575725.0,449.0,76.18
2022-08-04T01:00:00.000Z,1659579325.0,511.0,84.53
2022-08-04T02:00:00.000Z,1659582925.0,512.0,85.11
2022-08-04T03:00:00.000Z,1659586525.0,520.0,86.66
2022-08-04T04:00:00.000Z,1659590125.0,536.0,89.57
2022-08-04T05:00:00.000Z,1659593724.0,536.0,89.49
2022-08-04T06:00:00.000Z,1659597324.0,530.0,87.75
2022-08-04T07:00:00.000Z,1659600924.5,534.0,86.55
2022-08-04T08:00:00.000Z,1659604524.0,549.0,88.35
2022-08-04T09:00:00.000Z,1659608124.5,469.0,81.02
2022-08-04T10:00:00.000Z,1659611724.0,473.0,81.64
2022-08-04T11:00:00.000Z,1659615324.5,474.0,81.73
2022-08-04T12:00:00.000Z,1659618924.5,476.0,82.07
2022-08-04T13:00:00.000Z,1659622525.0,479.0,82.53
2022-08-04T14:00:00.000Z,1659626124.0,521.0,84.3
2022-08-04T15:00:00.000Z,1659629724.5,531.0,87.27
2022-08-04T16:00:00.000Z,1659633324.5,523.0,86.5
2022-08-04T17:00:00.000Z,1659636926.5,514.0,84.82
2022-08-04T18:00:00.000Z,1659640524.5,515.0,85.37
2022-08-04T19:00:00.000Z,1659644124.0,514.0,85.22
2022-08-04T20:00:00.000Z,1659647724.5,511.0,85.03
2022-08-04T21:00:00.000Z,1659651324.0,520.0,86.08
2022-08-04T22:00:00.000Z,1659654924.0,525.0,87.03
2022-08-04T23:00:00.000Z,1659658524.5,511.0,84.87
2022-08-05T00:00:00.000Z,1659662125.0,510.0,84.76
2022-08-05T01:00:00.000Z,1659665724.5,511.0,84.64
2022-08-05T02:00:00.000Z,1659669324.0,512.0,85.32
2022-08-05T03:00:00.000Z,1659672924.5,521.0,86.76
2022-08-05T04:00:00.000Z,1659676524.5,532.0,88.86
2022-08-05T05:00:00.000Z,1659680124.5,528.0,88.04
2022-08-05T06:00:00.000Z,1659683724.5,526.0,87.1
2022-08-05T07:00:00.000Z,1659687324.5,535.0,86.75
2022-08-05T08:00:00.000Z,1659690924.0,556.0,89.71
2022-08-05T09:00:00.000Z,1659694524.5,559.0,88.64
2022-08-05T10:00:00.000Z,1659698125.0,546.0,86.68
2022-08-05T11:00:00.000Z,1659701724.5,518.0,81.91
2022-08-05T12:00:00.000Z,1659705324.5,494.0,78.18
2022-08-05T13:00:00.000Z,1659708924.5,497.0,78.66
2022-08-05T14:00:00.000Z,1659712525.0,515.0,83.14
2022-08-05T15:00:00.000Z,1659716124.0,527.0,86.74
2022-08-05T16:00:00.000Z,1659719724.5,535.0,88.27
2022-08-05T17:00:00.000Z,1659723324.0,530.0,87.76
2022-08-05T18:00:00.000Z,1659726924.0,530.0,88.18
2022-08-05T19:00:00.000Z,1659730525.0,529.0,87.95
2022-08-05T20:00:00.000Z,1659734124.5,517.0,86.0
2022-08-05T21:00:00.000Z,1659737724.0,534.0,88.62
2022-08-05T22:00:00.000Z,1659741324.5,538.0,89.41
2022-08-05T23:00:00.000Z,1659744925.0,526.0,87.66
2022-08-06T00:00:00.000Z,1659748525.0,524.0,87.2
2022-08-06T01:00:00.000Z,1659752124.0,519.0,85.94
2022-08-06T02:00:00.000Z,1659755724.0,522.0,86.92
2022-08-06T03:00:00.000Z,1659759324.0,532.0,88.62
2022-08-06T04:00:00.000Z,1659762924.5,541.0,90.42
2022-08-06T05:00:00.000Z,1659766524.0,541.0,90.19
2022-08-06T06:00:00.000Z,1659770124.0,538.0,89.19
2022-08-06T07:00:00.000Z,1659773724.5,546.0,89.02
2022-08-06T08:00:00.000Z,1659777324.0,564.0,91.33
2022-08-06T09:00:00.000Z,1659780924.5,568.0,90.33
2022-08-06T10:00:00.000Z,1659784524.5,552.0,87.67
2022-08-06T11:00:00.000Z,1659788124.0,517.0,81.7
2022-08-06T12:00:00.000Z,1659791724.0,496.0,78.25
2022-08-06T13:00:00.000Z,1659795325.0,500.0,78.96
2022-08-06T14:00:00.000Z,1659798925.0,531.0,86.09
2022-08-06T15:00:00.000Z,1659802524.0,540.0,88.96
2022-08-06T16:00:00.000Z,1659806124.0,543.0,89.57
2022-08-06T17:00:00.000Z,1659809724.0,537.0,88.93
2022-08-06T18:00:00.000Z,1659813324.0,536.0,89.05
2022-08-06T19:00:00.000Z,1659816924.5,533.0,88.54
2022-08-06T20:00:00.000Z,1659820524.0,530.0,88.2
2022-08-06T21:00:00.000Z,1659824124.0,535.0,88.81
2022-08-06T22:00:00.000Z,1659827724.0,536.0,89.06
2022-08-06T23:00:00.000Z,1659831324.0,525.0,87.42
2022-08-07T00:00:00.000Z,1659834924.0,524.0,87.23
2022-08-07T01:00:00.000Z,1659838525.0,519.0,85.87
2022-08-07T02:00:00.000Z,1659842125.0,519.0,86.42
2022-08-07T03:00:00.000Z,1659845725.0,531.0,88.48
2022-08-07T04:00:00.000Z,1659849324.0,540.0,90.29
2022-08-07T05:00:00.000Z,1659852924.0,543.0,90.55
2022-08-07T06:00:00.000Z,1659856524.5,538.0,89.27
2022-08-07T07:00:00.000Z,1659860124.0,533.0,87.23
2022-08-07T08:00:00.000Z,1659863724.5,549.0,89.45
2022-08-07T09:00:00.000Z,1659867324.0,576.0,92.25
2022-08-07T10:00:00.000Z,1659870924.0,562.0,89.55
2022-08-07T11:00:00.000Z,1659874524.5,531.0,84.68
2022-08-07T12:00:00.000Z,1659878124.5,512.0,81.5
2022-08-07T13:00:00.000Z,1659881724.0,516.0,82.17
2022-08-07T14:00:00.000Z,1659885324.5,522.0,84.86
2022-08-07T15:00:00.000Z,1659888924.0,531.0,87.32
2022-08-07T16:00:00.000Z,1659892525.0,532.0,87.79
2022-08-07T17:00:00.000Z,1659896124.5,524.0,86.66
2022-08-07T18:00:00.000Z,1659899724.5,525.0,87.09
2022-08-07T19:00:00.000Z,1659903324.0,523.0,86.56
2022-08-07T20:00:00.000Z,1659906924.5,524.0,87.16
2022-08-07T21:00:00.000Z,1659910524.0,527.0,87.46
2022-08-07T22:00:00.000Z,1659914124.0,529.0,87.85
2022-08-07T23:00:00.000Z,1659917724.0,523.0,86.96
2022-08-08T00:00:00.000Z,1659921324.5,526.0,87.44
2022-08-08T01:00:00.000Z,1659924924.0,519.0,85.94
2022-08-08T02:00:00.000Z,1659928524.0,522.0,86.92
2022-08-08T03:00:00.000Z,1659932124.0,532.0,88.62
2022-08-08T04:00:00.000Z,1659935724.5,541.0,90.42
2022-08-08T05:00:00.000Z,1659939325.0,541.0,90.19
2022-08-08T06:00:00.000Z,1659942924.5,538.0,89.19
2022-08-08T07:00:00.000Z,1659946524.0,546.0,89.02
2022-08-08T08:00:00.000Z,1659950124.5,564.0,91.33
2022-08-08T09:00:00.000Z,1659953724.5,576.0,92.25
2022-08-08T10:00:00.000Z,1659957324.5,560.0,89.93
2022-08-08T11:00:00.000Z,1659960924.0,531.0,84.68
2022-08-08T12:00:00.000Z,1659964524.5,512.0,81.5
2022-08-08T13:00:00.000Z,1659968124.5,516.0,82.17
2022-08-08T14:00:00.000Z,1659971725.0,531.0,86.09
2022-08-08T15:00:00.000Z,1659977124.5,540.0,88.96
2022-08-08T17:00:00.000Z,1659982524.5,537.0,88.93
2022-08-08T18:00:00.000Z,1659986124.5,536.0,89.05
2022-08-08T19:00:00.000Z,1659989725.0,533.0,88.54
2022-08-08T20:00:00.000Z,1659993324.5,530.0,88.2
2022-08-08T21:00:00.000Z,1659996924.5,535.0,88.81
2022-08-08T22:00:00.000Z,1660000524.5,536.0,89.06
2022-08-08T23:00:00.000Z,1660004124.5,525.0,87.42
2022-08-09T00:00:00.000Z,1660007724.5,524.0,87.23
2022-08-09T01:00:00.000Z,1660011324.5,522.0,86.38
2022-08-09T02:00:00.000Z,1660014924.5,525.0,87.3
2022-08-09T03:00:00.000Z,1660018524.0,535.0,89.2
2022-08-09T04:00:00.000Z,1660022124.5,542.0,90.71
2022-08-09T05:00:00.000Z,1660025724.0,536.0,89.34
2022-08-09T06:00:00.000Z,1660029324.0,530.0,87.9
2022-08-09T07:00:00.000Z,1660032924.5,536.0,87.68
2022-08-09T08:00:00.000Z,1660036524.0,554.0,89.93
2022-08-09T09:00:00.000Z,1660040124.5,576.0,92.25
2022-08-09T10:00:00.000Z,1660043724.5,560.0,89.93
2022-08-09T11:00:00.000Z,1660047324.5,531.0,84.68
2022-08-09T12:00:00.000Z,1660050924.5,512.0,81.5
2022-08-09T13:00:00.000Z,1660054524.0,516.0,82.17
2022-08-09T14:00:00.000Z,1660058124.5,531.0,86.09
2022-08-09T15:00:00.000Z,1660061724.0,543.0,89.6
2022-08-09T16:00:00.000Z,1660065324.5,546.0,90.28
2022-08-09T17:00:00.000Z,1660068925.0,542.0,89.82
2022-08-09T18:00:00.000Z,1660072524.5,541.0,89.95
2022-08-09T19:00:00.000Z,1660076124.5,538.0,89.46
2022-08-09T20:00:00.000Z,1660079724.5,535.0,89.14
2022-08-09T21:00:00.000Z,1660083324.5,540.0,89.67
2022-08-09T22:00:00.000Z,1660086926.5,539.0,89.71
2022-08-09T23:00:00.000Z,1660090525.0,522.0,86.94
2022-08-10T00:00:00.000Z,1660094124.0,527.0,88.1
2022-08-10T01:00:00.000Z,1660097724.5,525.0,87.42
2022-08-10T02:00:00.000Z,1660101324.0,529.0,88.44
2022-08-10T03:00:00.000Z,1660104924.0,540.0,90.46
2022-08-10T04:00:00.000Z,1660108524.0,540.0,90.41
2022-08-10T05:00:00.000Z,1660112124.0,535.0,89.42
2022-08-10T06:00:00.000Z,1660115723.5,536.0,88.97
2022-08-10T07:00:00.000Z,1660119324.0,545.0,89.2
2022-08-10T08:00:00.000Z,1660122924.0,561.0,91.4
2022-08-10T09:00:00.000Z,1660126524.5,569.0,91.52
2022-08-10T10:00:00.000Z,1660130124.0,564.0,90.95
2022-08-10T11:00:00.000Z,1660133724.5,542.0,86.78
2022-08-10T12:00:00.000Z,1660137324.0,524.0,83.93
2022-08-10T13:00:00.000Z,1660140924.0,525.0,84.2
2022-08-10T14:00:00.000Z,1660144524.5,538.0,88.0
2022-08-10T15:00:00.000Z,1660148124.5,550.0,90.72
2022-08-10T16:00:00.000Z,1660151724.5,552.0,91.37
2022-08-10T17:00:00.000Z,1660155324.0,548.0,90.78
2022-08-10T18:00:00.000Z,1660158924.5,544.0,90.58
2022-08-10T19:00:00.000Z,1660162524.5,541.0,89.98
2022-08-10T20:00:00.000Z,1660166124.5,538.0,89.61
2022-08-10T21:00:00.000Z,1660169724.0,542.0,90.05
2022-08-10T22:00:00.000Z,1660173324.5,541.0,90.01
2022-08-10T23:00:00.000Z,1660176924.0,527.0,87.82
2022-08-11T00:00:00.000Z,1660180524.0,532.0,88.81
2022-08-11T01:00:00.000Z,1660184124.5,529.0,88.0
2022-08-11T02:00:00.000Z,1660187724.5,535.0,89.29
2022-08-11T03:00:00.000Z,1660191324.0,547.0,91.5
2022-08-11T04:00:00.000Z,1660194924.0,547.0,91.5
2022-08-11T05:00:00.000Z,1660198524.0,537.0,89.8
2022-08-11T06:00:00.000Z,1660202124.5,539.0,89.62
2022-08-11T07:00:00.000Z,1660205724.0,548.0,90.01
