zone_datetime,timestamp,carbon_intensity_avg,fossilFuelPercentage
2022-08-02T20:00:00.000Z,1659475809.0,158.0,27.06
2022-08-02T21:00:00.000Z,1659478509.0,161.0,27.82
2022-08-02T22:00:00.000Z,1659482108.5,166.0,28.84
2022-08-02T23:00:00.000Z,1659485709.0,170.0,29.85
2022-08-03T00:00:00.000Z,1659489308.5,177.0,31.26
2022-08-03T01:00:00.000Z,1659492909.0,188.0,33.54
2022-08-03T02:00:00.000Z,1659496508.0,207.0,37.63
2022-08-03T03:00:00.000Z,1659500108.0,229.0,42.26
2022-08-03T04:00:00.000Z,1659503709.0,240.0,44.54
2022-08-03T05:00:00.000Z,1659507308.0,238.0,44.36
2022-08-03T06:00:00.000Z,1659510908.0,232.0,43.31
2022-08-03T07:00:00.000Z,1659514508.0,225.0,41.86
2022-08-03T08:00:00.000Z,1659518108.0,213.0,39.38
2022-08-03T09:00:00.000Z,1659521708.0,202.0,37.14
2022-08-03T10:00:00.000Z,1659525311.5,193.0,35.16
2022-08-03T11:00:00.000Z,1659528909.5,187.0,33.81
2022-08-03T12:00:00.000Z,1659531609.0,184.0,33.14
2022-08-03T14:00:00.000Z,1659540700.0,194.0,35.01
2022-08-03T15:00:00.000Z,1659543402.5,197.0,35.2
2022-08-03T16:00:00.000Z,1659547902.0,189.0,33.65
2022-08-03T17:00:00.000Z,1659550602.5,174.0,30.36
2022-08-03T18:00:00.000Z,1659553301.0,164.0,27.96
2022-08-03T19:00:00.000Z,1659558701.0,159.0,27.21
2022-08-03T20:00:00.000Z,1659561399.5,159.0,27.21
2022-08-03T21:00:00.000Z,1659565000.0,173.0,30.31
2022-08-03T22:00:00.000Z,1659568600.0,167.0,29.01
2022-08-03T23:00:00.000Z,1659572199.0,171.0,30.05
2022-08-04T00:00:00.000Z,1659575799.5,178.0,31.45
2022-08-04T01:00:00.000Z,1659579399.5,287.0,51.68000000000001
2022-08-04T02:00:00.000Z,1659582999.0,290.0,52.33
2022-08-04T03:00:00.000Z,1659586599.0,294.0,53.24
2022-08-04T04:00:00.000Z,1659590199.0,297.0,53.92
2022-08-04T05:00:00.000Z,1659593798.0,292.0,52.790000000000006
2022-08-04T06:00:00.000Z,1659597397.5,284.0,50.81
2022-08-04T07:00:00.000Z,1659600998.0,269.0,47.42
2022-08-04T08:00:00.000Z,1659604598.0,258.0,45.09
2022-08-04T09:00:00.000Z,1659608198.0,202.0,37.18
2022-08-04T10:00:00.000Z,1659611798.0,193.0,35.21
2022-08-04T11:00:00.000Z,1659615398.5,187.0,33.84
2022-08-04T12:00:00.000Z,1659618999.0,185.0,33.18
2022-08-04T13:00:00.000Z,1659622599.0,187.0,33.75
2022-08-04T14:00:00.000Z,1659626198.0,242.0,41.52
2022-08-04T15:00:00.000Z,1659629798.5,230.0,39.01
2022-08-04T16:00:00.000Z,1659633398.5,227.0,38.62
2022-08-04T17:00:00.000Z,1659637001.0,228.0,38.67
2022-08-04T18:00:00.000Z,1659640600.0,231.0,39.19
2022-08-04T19:00:00.000Z,1659644262.0,245.0,42.79
2022-08-04T20:00:00.000Z,1659647798.5,255.0,45.2
2022-08-04T21:00:00.000Z,1659651398.0,394.0,77.35
2022-08-04T22:00:00.000Z,1659654998.0,270.0,47.91
2022-08-04T23:00:00.000Z,1659658598.5,278.0,49.75
2022-08-05T00:00:00.000Z,1659662199.0,280.0,50.1
2022-08-05T01:00:00.000Z,1659665798.5,280.0,50.24000000000001
2022-08-05T02:00:00.000Z,1659669398.0,285.0,51.36999999999999
2022-08-05T03:00:00.000Z,1659672998.5,291.0,52.75
2022-08-05T04:00:00.000Z,1659676598.0,295.0,53.67999999999999
2022-08-05T05:00:00.000Z,1659680198.0,291.0,52.65
2022-08-05T06:00:00.000Z,1659683798.0,283.0,50.71
2022-08-05T07:00:00.000Z,1659687398.0,269.0,47.58
2022-08-05T08:00:00.000Z,1659690997.5,257.0,45.16
2022-08-05T09:00:00.000Z,1659694598.0,244.0,42.39
2022-08-05T10:00:00.000Z,1659698198.5,225.0,37.64
2022-08-05T11:00:00.000Z,1659701798.0,236.0,40.46
2022-08-05T12:00:00.000Z,1659706298.0,230.0,39.18
2022-08-05T13:00:00.000Z,1659708998.5,227.0,38.93
2022-08-05T14:00:00.000Z,1659712599.0,230.0,39.4
2022-08-05T15:00:00.000Z,1659716198.5,229.0,38.64
2022-08-05T16:00:00.000Z,1659719799.0,228.0,38.24
