zone_datetime,timestamp,carbon_intensity_avg,fossilFuelPercentage
2022-08-02T20:00:00.000Z,1659475809.0,567.0,21.7
2022-08-02T21:00:00.000Z,1659478508.5,567.0,21.55
2022-08-02T22:00:00.000Z,1659482107.5,565.0,21.4
2022-08-02T23:00:00.000Z,1659485708.5,564.0,21.33
2022-08-03T00:00:00.000Z,1659489308.5,564.0,21.58
2022-08-03T01:00:00.000Z,1659492908.0,564.0,22.18
2022-08-03T02:00:00.000Z,1659496508.0,565.0,22.84
2022-08-03T03:00:00.000Z,1659500108.0,566.0,23.21
2022-08-03T04:00:00.000Z,1659503708.0,566.0,23.09
2022-08-03T05:00:00.000Z,1659507307.5,565.0,22.76
2022-08-03T06:00:00.000Z,1659510908.0,565.0,22.17
2022-08-03T07:00:00.000Z,1659514507.5,566.0,21.82
2022-08-03T08:00:00.000Z,1659518108.0,568.0,21.7
2022-08-03T09:00:00.000Z,1659521708.0,569.0,21.48
2022-08-03T10:00:00.000Z,1659525311.0,569.0,21.36
2022-08-03T11:00:00.000Z,1659528909.0,570.0,21.39
2022-08-03T12:00:00.000Z,1659531609.0,571.0,21.67
2022-08-03T14:00:00.000Z,1659538893.0,571.0,22.46
2022-08-03T15:00:00.000Z,1659543396.0,570.0,22.53
2022-08-03T16:00:00.000Z,1659547895.0,569.0,22.56
2022-08-03T17:00:00.000Z,1659551497.0,568.0,22.2
2022-08-03T18:00:00.000Z,1659554194.5,568.0,22.09
2022-08-03T19:00:00.000Z,1659556895.0,568.0,22.01
2022-08-03T20:00:00.000Z,1659561393.0,567.0,21.76
2022-08-03T21:00:00.000Z,1659564993.0,567.0,21.62
2022-08-03T22:00:00.000Z,1659568593.0,565.0,21.47
2022-08-03T23:00:00.000Z,1659572193.0,564.0,21.39
2022-08-04T00:00:00.000Z,1659575793.0,564.0,21.64
2022-08-04T01:00:00.000Z,1659579393.0,568.0,31.15
2022-08-04T02:00:00.000Z,1659582992.5,567.0,30.56
2022-08-04T03:00:00.000Z,1659586592.5,570.0,30.85
2022-08-04T04:00:00.000Z,1659590192.5,566.0,29.79
