zone_datetime,timestamp,carbon_intensity_avg,fossilFuelPercentage
2022-08-02T20:00:00.000Z,1659477610.3333333,473.0,93.3
2022-08-02T22:00:00.000Z,1659486609.857143,471.0,92.79
2022-08-03T03:00:00.000Z,1659496509.5,472.0,92.94
2022-08-03T04:00:00.000Z,1659500109.0,472.0,92.93
2022-08-03T05:00:00.000Z,1659504609.6666667,471.0,92.69666666666667
2022-08-03T06:00:00.000Z,1659509109.0,471.5,92.80000000000001
2022-08-03T07:00:00.000Z,1659512709.0,473.0,93.43
2022-08-03T08:00:00.000Z,1659516309.5,473.5,93.6
2022-08-03T09:00:00.000Z,1659519009.0,472.0,93.16
2022-08-03T10:00:00.000Z,1659522610.6666667,471.3333333333333,92.79666666666667
2022-08-03T11:00:00.000Z,1659526212.0,472.0,92.93
2022-08-03T12:00:00.000Z,1659528911.0,472.0,93.26
2022-08-03T13:00:00.000Z,1659531610.0,473.0,93.27
2022-08-03T15:00:00.000Z,1659539819.5,472.0,93.12
2022-08-03T16:00:00.000Z,1659544323.0,472.0,93.1
2022-08-03T17:00:00.000Z,1659547021.5,472.0,93.13
2022-08-03T18:00:00.000Z,1659551524.0,472.0,93.17
2022-08-03T19:00:00.000Z,1659555121.0,472.0,93.18
2022-08-03T20:00:00.000Z,1659564119.1111112,472.0,93.15
2022-08-04T04:00:00.000Z,1659589319.0,472.0,93.17
2022-08-04T05:00:00.000Z,1659592017.5,473.0,93.35499999999999
2022-08-04T06:00:00.000Z,1659594717.0,473.0,93.35
2022-08-04T07:00:00.000Z,1659597417.0,471.0,92.81
2022-08-04T08:00:00.000Z,1659601917.0,471.0,92.74000000000001
2022-08-04T09:00:00.000Z,1659606417.5,471.5,92.945
2022-08-04T10:00:00.000Z,1659609117.0,473.0,93.31
2022-08-04T11:00:00.000Z,1659611817.5,473.0,93.27
2022-08-04T12:00:00.000Z,1659616317.3333333,472.3333333333333,93.23
2022-08-04T13:00:00.000Z,1659620819.0,472.0,92.95500000000001
2022-08-04T14:00:00.000Z,1659624418.0,472.0,93.005
2022-08-04T15:00:00.000Z,1659628017.0,472.0,92.97
2022-08-04T16:00:00.000Z,1659631618.0,472.0,93.08
2022-08-04T17:00:00.000Z,1659634319.0,472.0,93.16
2022-08-04T18:00:00.000Z,1659637020.0,473.0,93.51
2022-08-04T19:00:00.000Z,1659640619.0,474.0,93.7
2022-08-04T20:00:00.000Z,1659645160.3333333,474.0,93.94
2022-08-04T21:00:00.000Z,1659648718.0,474.0,93.9
2022-08-04T22:00:00.000Z,1659651417.0,473.0,93.37
2022-08-04T23:00:00.000Z,1659655917.3333333,473.3333333333333,93.64333333333333
2022-08-05T00:00:00.000Z,1659659518.0,474.0,93.74
2022-08-05T01:00:00.000Z,1659662218.5,474.0,93.75
2022-08-05T02:00:00.000Z,1659665818.0,473.0,93.55
2022-08-05T03:00:00.000Z,1659669417.0,475.0,94.12
2022-08-05T04:00:00.000Z,1659673917.3333333,474.0,93.79333333333334
2022-08-05T05:00:00.000Z,1659678417.5,474.0,93.89
2022-08-05T06:00:00.000Z,1659682017.0,474.5,94.135
2022-08-05T07:00:00.000Z,1659685617.0,475.0,94.19
2022-08-05T08:00:00.000Z,1659688317.0,474.0,93.89
2022-08-05T09:00:00.000Z,1659691917.3333333,475.3333333333333,94.27999999999999
2022-08-05T10:00:00.000Z,1659696417.5,476.0,94.525
2022-08-05T11:00:00.000Z,1659702267.25,476.0,94.43
2022-08-05T14:00:00.000Z,1659709918.3333333,475.3333333333333,94.38
2022-08-05T15:00:00.000Z,1659713518.0,473.0,93.32
2022-08-05T16:00:00.000Z,1659716218.0,474.0,93.89
2022-08-05T17:00:00.000Z,1659719818.5,475.0,94.26
2022-08-05T18:00:00.000Z,1659724318.0,474.0,93.83999999999999
2022-08-05T19:00:00.000Z,1659727918.0,475.0,94.13
