zone_datetime,timestamp,carbon_intensity_avg,fossilFuelPercentage
2022-08-02T19:00:00.000Z,1659475810.0,652.0,87.1
2022-08-02T20:00:00.000Z,1659478510.5,652.0,87.1
2022-08-02T21:00:00.000Z,1659482109.5,652.0,87.1
2022-08-02T22:00:00.000Z,1659485710.5,652.0,87.1
2022-08-02T23:00:00.000Z,1659489310.5,652.0,87.1
2022-08-03T00:00:00.000Z,1659492910.0,652.0,87.1
2022-08-03T01:00:00.000Z,1659496509.5,652.0,87.1
2022-08-03T02:00:00.000Z,1659500109.5,652.0,87.1
2022-08-03T03:00:00.000Z,1659503710.0,652.0,87.1
2022-08-03T04:00:00.000Z,1659507309.5,652.0,87.1
2022-08-03T05:00:00.000Z,1659510909.5,652.0,87.1
2022-08-03T06:00:00.000Z,1659514509.5,652.0,87.1
2022-08-03T07:00:00.000Z,1659518110.0,652.0,87.1
2022-08-03T08:00:00.000Z,1659521710.0,652.0,87.1
2022-08-03T09:00:00.000Z,1659525312.5,652.0,87.1
2022-08-03T10:00:00.000Z,1659528911.0,652.0,87.1
2022-08-03T11:00:00.000Z,1659531611.0,652.0,87.1
2022-08-03T13:00:00.000Z,1659540723.0,652.0,87.1
2022-08-03T14:00:00.000Z,1659544326.0,652.0,87.1
2022-08-03T15:00:00.000Z,1659546124.0,652.0,87.1
2022-08-03T16:00:00.000Z,1659550625.5,652.0,87.1
2022-08-03T17:00:00.000Z,1659555124.0,652.0,87.1
2022-08-03T18:00:00.000Z,1659556925.0,652.0,87.1
2022-08-03T19:00:00.000Z,1659561422.0,652.0,87.1
2022-08-03T20:00:00.000Z,1659565022.0,652.0,87.1
2022-08-03T21:00:00.000Z,1659568622.0,652.0,87.1
2022-08-03T22:00:00.000Z,1659572222.0,652.0,87.1
2022-08-03T23:00:00.000Z,1659575822.0,652.0,87.1
2022-08-04T00:00:00.000Z,1659579422.0,652.0,87.1
2022-08-04T01:00:00.000Z,1659583021.5,652.0,87.1
2022-08-04T02:00:00.000Z,1659586621.5,652.0,87.1
2022-08-04T03:00:00.000Z,1659590221.5,652.0,87.1
2022-08-04T04:00:00.000Z,1659593820.5,652.0,87.1
2022-08-04T05:00:00.000Z,1659597420.5,652.0,87.1
2022-08-04T06:00:00.000Z,1659601020.0,652.0,87.1
2022-08-04T07:00:00.000Z,1659604620.0,652.0,87.1
2022-08-04T08:00:00.000Z,1659608220.5,652.0,87.1
2022-08-04T09:00:00.000Z,1659611820.5,652.0,87.1
2022-08-04T10:00:00.000Z,1659615420.5,652.0,87.1
2022-08-04T11:00:00.000Z,1659619022.0,652.0,87.1
2022-08-04T12:00:00.000Z,1659622622.0,652.0,87.1
2022-08-04T13:00:00.000Z,1659626220.5,652.0,87.1
2022-08-04T14:00:00.000Z,1659629821.5,652.0,87.1
2022-08-04T15:00:00.000Z,1659633421.5,652.0,87.1
2022-08-04T16:00:00.000Z,1659637023.0,652.0,87.1
2022-08-04T17:00:00.000Z,1659640622.5,652.0,87.1
2022-08-04T18:00:00.000Z,1659644285.5,652.0,87.1
2022-08-04T19:00:00.000Z,1659647820.5,652.0,87.1
2022-08-04T20:00:00.000Z,1659651420.0,652.0,87.1
2022-08-04T21:00:00.000Z,1659655020.0,652.0,87.1
