zone_datetime,timestamp,carbon_intensity_avg,fossilFuelPercentage
2022-08-02T21:00:00.000Z,1659476710.0,592.5,88.975
2022-08-02T22:00:00.000Z,1659480310.0,590.5,88.88
2022-08-02T23:00:00.000Z,1659483909.5,584.0,87.78999999999999
2022-08-03T00:00:00.000Z,1659487510.0,573.0,86.28
2022-08-03T01:00:00.000Z,1659491110.0,552.5,83.275
2022-08-03T02:00:00.000Z,1659494710.0,532.0,80.46
2022-08-03T03:00:00.000Z,1659498309.0,525.0,79.825
2022-08-03T04:00:00.000Z,1659501909.5,524.0,80.49000000000001
2022-08-03T05:00:00.000Z,1659505509.5,525.0,81.1
2022-08-03T06:00:00.000Z,1659509109.0,527.5,81.14500000000001
2022-08-03T07:00:00.000Z,1659512709.0,536.5,82.375
2022-08-03T08:00:00.000Z,1659516309.0,549.0,84.14
2022-08-03T09:00:00.000Z,1659519909.0,561.0,86.395
2022-08-03T10:00:00.000Z,1659523511.0,567.5,88.125
2022-08-03T11:00:00.000Z,1659526212.0,570.0,88.53
2022-08-03T12:00:00.000Z,1659529810.3333333,572.0,87.60666666666667
2022-08-03T15:00:00.000Z,1659540716.0,583.0,87.92
2022-08-03T16:00:00.000Z,1659545219.0,587.0,87.69
2022-08-03T17:00:00.000Z,1659548817.5,591.0,88.315
2022-08-03T18:00:00.000Z,1659552419.0,593.5,88.965
2022-08-03T19:00:00.000Z,1659556018.0,595.5,88.92
2022-08-03T20:00:00.000Z,1659558717.0,597.0,88.95
2022-08-03T21:00:00.000Z,1659562316.0,598.0,89.12333333333333
2022-08-03T22:00:00.000Z,1659566815.5,596.0,88.985
2022-08-03T23:00:00.000Z,1659570415.5,585.5,87.265
2022-08-04T00:00:00.000Z,1659574015.0,562.5,84.08
2022-08-04T01:00:00.000Z,1659577616.0,539.0,81.09
2022-08-04T02:00:00.000Z,1659580315.0,530.0,79.53
2022-08-04T03:00:00.000Z,1659583915.0,518.0,77.99000000000001
2022-08-04T04:00:00.000Z,1659588415.0,516.5,78.75999999999999
2022-08-04T05:00:00.000Z,1659592014.5,518.5,79.36
2022-08-04T06:00:00.000Z,1659594714.0,520.0,79.29
2022-08-04T07:00:00.000Z,1659598313.6666667,531.0,81.30333333333334
2022-08-04T08:00:00.000Z,1659602813.5,547.0,83.30000000000001
2022-08-04T09:00:00.000Z,1659606414.0,559.0,85.225
2022-08-04T10:00:00.000Z,1659610014.0,569.0,87.67
2022-08-04T11:00:00.000Z,1659613614.0,574.0,88.605
2022-08-04T12:00:00.000Z,1659617214.5,574.5,88.38
2022-08-04T13:00:00.000Z,1659620815.5,576.5,88.09
2022-08-04T14:00:00.000Z,1659624414.5,582.0,88.255
2022-08-04T15:00:00.000Z,1659628014.0,587.0,88.56
2022-08-04T16:00:00.000Z,1659631615.0,591.5,88.43
2022-08-04T17:00:00.000Z,1659635217.0,597.0,88.03999999999999
2022-08-04T18:00:00.000Z,1659638815.0,599.5,88.555
2022-08-04T19:00:00.000Z,1659641517.0,600.0,89.32
2022-08-04T20:00:00.000Z,1659644278.5,600.0,89.34
2022-08-04T21:00:00.000Z,1659648714.3333333,601.0,89.15333333333335
2022-08-04T22:00:00.000Z,1659653214.0,599.0,89.08000000000001
2022-08-04T23:00:00.000Z,1659656814.5,588.5,87.42500000000001
2022-08-05T00:00:00.000Z,1659660415.0,564.5,84.12
2022-08-05T01:00:00.000Z,1659664015.0,542.0,81.0
2022-08-05T02:00:00.000Z,1659666714.0,532.0,79.2
2022-08-05T03:00:00.000Z,1659670314.0,518.3333333333334,77.71333333333332
2022-08-05T04:00:00.000Z,1659674814.5,514.0,77.525
2022-08-05T05:00:00.000Z,1659678414.0,514.0,77.475
2022-08-05T06:00:00.000Z,1659681114.0,515.0,77.36
2022-08-05T07:00:00.000Z,1659684714.0,522.6666666666666,79.10666666666667
2022-08-05T08:00:00.000Z,1659689213.5,531.0,80.47
2022-08-05T09:00:00.000Z,1659692814.0,546.0,82.89
2022-08-05T10:00:00.000Z,1659696414.0,562.0,85.425
2022-08-05T11:00:00.000Z,1659700014.5,570.5,86.515
2022-08-05T12:00:00.000Z,1659702714.0,575.0,86.96
2022-08-05T13:00:00.000Z,1659707214.0,577.5,87.11500000000001
2022-08-05T14:00:00.000Z,1659710815.0,582.5,87.1
2022-08-05T15:00:00.000Z,1659713515.0,587.0,87.0
2022-08-05T16:00:00.000Z,1659717114.6666667,591.6666666666666,87.96666666666665
2022-08-05T17:00:00.000Z,1659721615.0,596.0,88.82
2022-08-05T18:00:00.000Z,1659725215.0,598.0,89.8
2022-08-05T19:00:00.000Z,1659728815.0,600.0,89.625
2022-08-05T20:00:00.000Z,1659732414.5,601.5,89.445
2022-08-05T21:00:00.000Z,1659735115.0,602.0,89.37
2022-08-05T22:00:00.000Z,1659738714.0,601.3333333333334,88.80666666666666
2022-08-05T23:00:00.000Z,1659742315.0,600.0,88.36
2022-08-06T00:00:00.000Z,1659745915.3333333,571.3333333333334,82.96666666666667
2022-08-06T01:00:00.000Z,1659750414.5,548.0,79.535
2022-08-06T02:00:00.000Z,1659754014.0,533.0,77.28
2022-08-06T03:00:00.000Z,1659757614.0,526.0,75.97999999999999
2022-08-06T04:00:00.000Z,1659761214.0,522.5,75.475
2022-08-06T05:00:00.000Z,1659764814.0,520.0,75.395
2022-08-06T06:00:00.000Z,1659768414.0,521.0,75.93
