zone_datetime,timestamp,carbon_intensity_avg,fossilFuelPercentage
2022-08-02T20:00:00.000Z,1659475812.0,176.0,37.32
2022-08-02T21:00:00.000Z,1659478511.5,185.0,39.95
2022-08-02T22:00:00.000Z,1659482110.5,216.0,48.59
2022-08-02T23:00:00.000Z,1659485711.5,249.0,57.81
2022-08-03T00:00:00.000Z,1659489311.5,268.0,62.92
2022-08-03T01:00:00.000Z,1659492911.0,273.0,63.96000000000001
2022-08-03T02:00:00.000Z,1659496510.5,276.0,64.82
2022-08-03T03:00:00.000Z,1659500110.0,279.0,65.5
2022-08-03T04:00:00.000Z,1659503711.0,283.0,66.53
2022-08-03T05:00:00.000Z,1659507310.5,282.0,66.34
2022-08-03T06:00:00.000Z,1659510910.5,285.0,67.08
2022-08-03T07:00:00.000Z,1659514510.5,286.0,67.43
2022-08-03T08:00:00.000Z,1659518110.0,287.0,67.68
2022-08-03T09:00:00.000Z,1659521710.5,288.0,67.87
2022-08-03T10:00:00.000Z,1659525313.5,288.0,67.8
2022-08-03T11:00:00.000Z,1659528912.0,285.0,66.91
2022-08-03T12:00:00.000Z,1659531612.0,260.0,59.96
2022-08-03T14:00:00.000Z,1659539838.5,193.0,41.42
2022-08-03T16:00:00.000Z,1659547041.0,182.0,38.5
2022-08-03T17:00:00.000Z,1659551544.0,180.0,38.04
2022-08-03T18:00:00.000Z,1659554241.0,177.0,37.25
2022-08-03T19:00:00.000Z,1659557840.0,175.0,36.87
2022-08-03T20:00:00.000Z,1659561438.0,176.0,37.32
2022-08-03T21:00:00.000Z,1659565038.5,185.0,39.95
2022-08-03T22:00:00.000Z,1659568638.0,216.0,48.59
2022-08-03T23:00:00.000Z,1659573138.0,249.0,57.81
2022-08-04T00:00:00.000Z,1659575838.0,268.0,62.92
2022-08-04T01:00:00.000Z,1659579438.0,273.0,63.96000000000001
2022-08-04T02:00:00.000Z,1659583037.5,276.0,64.82
2022-08-04T03:00:00.000Z,1659586637.5,279.0,65.5
2022-08-04T04:00:00.000Z,1659590237.5,283.0,66.53
2022-08-04T05:00:00.000Z,1659593836.5,167.0,36.85
2022-08-04T06:00:00.000Z,1659597436.5,173.0,38.3
2022-08-04T07:00:00.000Z,1659600136.0,174.0,38.54
2022-08-04T08:00:00.000Z,1659604636.0,177.0,39.32
2022-08-04T09:00:00.000Z,1659608236.5,178.0,39.58
2022-08-04T10:00:00.000Z,1659611836.5,177.0,39.35
2022-08-04T11:00:00.000Z,1659615436.5,169.0,37.12
2022-08-04T12:00:00.000Z,1659619038.0,165.0,36.08
2022-08-04T13:00:00.000Z,1659622638.0,156.0,33.08
2022-08-04T14:00:00.000Z,1659626236.5,144.0,29.69
2022-08-04T15:00:00.000Z,1659629837.5,141.0,28.57
2022-08-04T16:00:00.000Z,1659633437.5,139.0,28.16
2022-08-04T17:00:00.000Z,1659637040.0,180.0,38.04
2022-08-04T18:00:00.000Z,1659640639.0,177.0,37.25
2022-08-04T19:00:00.000Z,1659644365.0,175.0,36.87
2022-08-04T20:00:00.000Z,1659647836.5,176.0,37.32
2022-08-04T21:00:00.000Z,1659651436.0,185.0,39.95
2022-08-04T22:00:00.000Z,1659655036.0,216.0,48.59
2022-08-04T23:00:00.000Z,1659658637.0,249.0,57.81
2022-08-05T00:00:00.000Z,1659662237.5,268.0,62.92
2022-08-05T01:00:00.000Z,1659665837.0,273.0,63.96000000000001
2022-08-05T02:00:00.000Z,1659669437.0,276.0,64.82
2022-08-05T03:00:00.000Z,1659673036.5,279.0,65.5
2022-08-05T04:00:00.000Z,1659676637.0,283.0,66.53
2022-08-05T05:00:00.000Z,1659680236.5,165.0,36.35
2022-08-05T06:00:00.000Z,1659683837.0,171.0,37.83
2022-08-05T07:00:00.000Z,1659687436.5,173.0,38.21
2022-08-05T08:00:00.000Z,1659691036.0,176.0,39.03
2022-08-05T09:00:00.000Z,1659694636.5,176.0,39.1
